SETTLEMENTDATE,RRP
2011-01-20,25.935833333333335
2011-01-21,24.420625
2011-01-22,24.860416666666666
2011-01-23,27.396874999999998
2011-01-24,26.613333333333333
2011-01-25,26.461458333333336
2011-01-26,31.170416666666668
2011-01-27,28.497291666666666
2011-01-28,26.66541666666667
2011-01-29,24.991249999999997
2011-01-30,23.337500000000002
2011-01-31,40.742916666666666
2011-02-01,37.71895833333333
2011-02-02,32.33895833333333
2011-02-03,23.935833333333335
2011-02-04,33.61375
2011-02-05,24.085624999999997
2011-02-06,21.133958333333336
2011-02-07,28.153958333333335
2011-02-08,28.59583333333333
2011-02-09,30.276041666666668
2011-02-10,30.765625
2011-02-11,28.944166666666664
2011-02-12,26.074166666666667
2011-02-13,25.624583333333334
2011-02-14,27.734375
2011-02-15,27.323541666666667
2011-02-16,29.14916666666667
2011-02-17,30.89645833333333
2011-02-18,31.220416666666665
2011-02-19,32.363125000000004
2011-02-20,29.373125
2011-02-21,30.17979166666667
2011-02-22,28.157708333333332
2011-02-23,25.955416666666665
2011-02-24,26.120833333333334
2011-02-25,27.48166666666667
2011-02-26,31.227708333333336
2011-02-27,26.885208333333335
2011-02-28,29.15354166666667
2011-03-01,27.43958333333333
2011-03-02,26.731041666666666
2011-03-03,26.376875
2011-03-04,27.275625
2011-03-05,26.004166666666666
2011-03-06,25.12875
2011-03-07,23.319166666666664
2011-03-08,26.440208333333334
2011-03-09,27.616249999999997
2011-03-10,26.709999999999997
2011-03-11,27.001666666666665
2011-03-12,27.368958333333335
2011-03-13,27.584374999999998
2011-03-14,25.878541666666667
2011-03-15,27.844166666666666
2011-03-16,27.545625
2011-03-17,27.652291666666667
2011-03-18,25.89833333333333
2011-03-19,24.820625000000003
2011-03-20,24.137291666666666
2011-03-21,25.74625
2011-03-22,26.751041666666666
2011-03-23,25.405833333333334
2011-03-24,22.29104166666667
2011-03-25,22.485833333333332
2011-03-26,21.126458333333332
2011-03-27,20.83375
2011-03-28,25.743333333333336
2011-03-29,27.116041666666664
2011-03-30,27.44333333333333
2011-03-31,26.99416666666667
2011-04-01,25.645
2011-04-02,24.348125
2011-04-03,23.50708333333333
2011-04-04,26.407708333333332
2011-04-05,28.16875
2011-04-06,27.924166666666668
2011-04-07,27.194374999999997
2011-04-08,26.450833333333332
2011-04-09,25.986875
2011-04-10,23.80541666666667
2011-04-11,27.8125
2011-04-12,27.472083333333334
2011-04-13,27.688125
2011-04-14,27.400833333333335
2011-04-15,27.472916666666666
2011-04-16,27.59375
2011-04-17,25.97583333333333
2011-04-18,26.380416666666665
2011-04-19,27.7975
2011-04-20,28.125833333333333
2011-04-21,26.49020833333333
2011-04-22,25.063125
2011-04-23,25.216041666666666
2011-04-24,26.48
2011-04-25,27.212500000000002
2011-04-26,35.91916666666666
2011-04-27,26.375208333333333
2011-04-28,26.266041666666666
2011-04-29,26.293125
2011-04-30,25.43166666666667
2011-05-01,26.425625
2011-05-02,27.281875
2011-05-03,31.381249999999998
2011-05-04,29.155
2011-05-05,34.78875
2011-05-06,35.90145833333333
2011-05-07,31.768541666666668
2011-05-08,31.84
2011-05-09,41.41979166666667
2011-05-10,41.12854166666667
2011-05-11,80.35229166666666
2011-05-12,47.224583333333335
2011-05-13,32.5825
2011-05-14,32.79333333333333
2011-05-15,32.066250000000004
2011-05-16,38.68833333333333
2011-05-17,34.12895833333334
2011-05-18,31.882916666666663
2011-05-19,36.359375
2011-05-20,35.495
2011-05-21,32.34291666666667
2011-05-22,35.79604166666667
2011-05-23,30.590208333333333
2011-05-24,33.02833333333333
2011-05-25,50.44708333333333
2011-05-26,45.00770833333333
2011-05-27,45.70166666666666
2011-05-28,71.41479166666666
2011-05-29,38.01625
2011-05-30,38.743125
2011-05-31,44.73541666666667
2011-06-01,35.87291666666667
2011-06-02,31.717916666666667
2011-06-03,30.984791666666666
2011-06-04,32.187083333333334
2011-06-05,30.057708333333334
2011-06-06,32.29666666666667
2011-06-07,29.94333333333333
2011-06-08,35.284375000000004
2011-06-09,31.746875
2011-06-10,27.886041666666667
2011-06-11,26.1775
2011-06-12,24.086875000000003
2011-06-13,26.734791666666666
2011-06-14,33.891875
2011-06-15,35.536875
2011-06-16,32.89791666666667
2011-06-17,28.353333333333335
2011-06-18,29.807916666666667
2011-06-19,34.83291666666667
2011-06-20,25.637916666666666
2011-06-21,26.154791666666668
2011-06-22,28.417916666666667
2011-06-23,26.877916666666668
2011-06-24,25.273750000000003
2011-06-25,18.89125
2011-06-26,19.224375
2011-06-27,26.636875
2011-06-28,29.184166666666666
2011-06-29,30.1125
2011-06-30,28.321458333333336
2011-07-01,29.152708333333333
2011-07-02,24.169583333333335
2011-07-03,25.375833333333333
2011-07-04,23.391041666666666
2011-07-05,30.262291666666666
2011-07-06,27.213541666666668
2011-07-07,29.889583333333334
2011-07-08,31.035208333333333
2011-07-09,29.192916666666665
2011-07-10,30.3125
2011-07-11,36.272708333333334
2011-07-12,32.562916666666666
2011-07-13,34.508125
2011-07-14,39.0
2011-07-15,36.251875
2011-07-16,28.007291666666664
2011-07-17,28.14270833333333
2011-07-18,31.425208333333334
2011-07-19,31.811458333333334
2011-07-20,33.331250000000004
2011-07-21,32.345
2011-07-22,38.143125
2011-07-23,41.33625
2011-07-24,32.388125
2011-07-25,111.71895833333333
2011-07-26,51.08604166666667
2011-07-27,96.50875
2011-07-28,39.527499999999996
2011-07-29,30.734583333333333
2011-07-30,19.749791666666667
2011-07-31,-94.10520833333334
2011-08-01,3.8368749999999996
2011-08-02,28.5825
2011-08-03,26.158541666666665
2011-08-04,29.093333333333334
2011-08-05,31.15041666666667
2011-08-06,31.319791666666664
2011-08-07,38.75333333333334
2011-08-08,37.239375
2011-08-09,36.53041666666667
2011-08-10,31.093541666666667
2011-08-11,34.660000000000004
2011-08-12,36.81979166666667
2011-08-13,33.337916666666665
2011-08-14,27.708125
2011-08-15,31.749791666666667
2011-08-16,32.756458333333335
2011-08-17,28.053124999999998
2011-08-18,30.641458333333333
2011-08-19,25.105
2011-08-20,14.784999999999998
2011-08-21,3.3054166666666664
2011-08-22,23.428541666666664
2011-08-23,22.116041666666664
2011-08-24,23.89270833333333
2011-08-25,18.618750000000002
2011-08-26,27.33458333333333
2011-08-27,22.684583333333332
2011-08-28,18.989791666666665
2011-08-29,30.613958333333333
2011-08-30,31.825416666666666
2011-08-31,29.140625
2011-09-01,30.377916666666668
2011-09-02,24.641458333333333
2011-09-03,18.847916666666666
2011-09-04,19.55604166666667
2011-09-05,23.607083333333335
2011-09-06,24.462708333333335
2011-09-07,30.22520833333333
2011-09-08,31.17895833333333
2011-09-09,30.16875
2011-09-10,29.220625
2011-09-11,29.946875000000002
2011-09-12,32.105624999999996
2011-09-13,30.042291666666667
2011-09-14,30.819999999999997
2011-09-15,31.276041666666668
2011-09-16,31.000208333333333
2011-09-17,23.926666666666666
2011-09-18,23.171458333333334
2011-09-19,26.045208333333335
2011-09-20,27.39645833333333
2011-09-21,30.285
2011-09-22,25.105208333333334
2011-09-23,25.2075
2011-09-24,24.36
2011-09-25,19.411041666666666
2011-09-26,23.359583333333333
2011-09-27,23.857083333333335
2011-09-28,23.106875000000002
2011-09-29,23.39375
2011-09-30,26.006249999999998
2011-10-01,30.47791666666667
2011-10-02,28.324166666666667
2011-10-03,35.699374999999996
2011-10-04,25.798125
2011-10-05,24.082708333333333
2011-10-06,27.84166666666667
2011-10-07,27.498541666666668
2011-10-08,32.085208333333334
2011-10-09,25.478333333333335
2011-10-10,37.008125
2011-10-11,42.654375
2011-10-12,31.313541666666666
2011-10-13,30.511458333333334
2011-10-14,26.955624999999998
2011-10-15,21.523124999999997
2011-10-16,33.51229166666666
2011-10-17,29.375
2011-10-18,31.68875
2011-10-19,30.270625
2011-10-20,28.706875
2011-10-21,34.63833333333333
2011-10-22,25.734583333333333
2011-10-23,27.08375
2011-10-24,36.140625
2011-10-25,35.0325
2011-10-26,31.840833333333332
2011-10-27,28.400833333333335
2011-10-28,26.83604166666667
2011-10-29,36.73041666666666
2011-10-30,102.5025
2011-10-31,24.32875
2011-11-01,26.249166666666667
2011-11-02,25.963958333333334
2011-11-03,22.581875
2011-11-04,27.927291666666665
2011-11-05,26.53
2011-11-06,23.864375
2011-11-07,23.391458333333333
2011-11-08,31.620416666666667
2011-11-09,29.55479166666667
2011-11-10,25.730208333333334
2011-11-11,75.87520833333333
2011-11-12,71.15875
2011-11-13,24.240416666666665
2011-11-14,27.985416666666666
2011-11-15,32.69166666666667
2011-11-16,28.19875
2011-11-17,31.827083333333334
2011-11-18,31.712083333333336
2011-11-19,36.84291666666667
2011-11-20,30.162499999999998
2011-11-21,29.16604166666667
2011-11-22,28.078958333333333
2011-11-23,26.215833333333336
2011-11-24,33.53041666666667
2011-11-25,33.68479166666666
2011-11-26,27.05333333333333
2011-11-27,23.486041666666665
2011-11-28,28.155625
2011-11-29,26.959374999999998
2011-11-30,11.982708333333333
2011-12-01,19.40875
2011-12-02,19.067708333333332
2011-12-03,13.779375
2011-12-04,13.248125
2011-12-05,19.7225
2011-12-06,23.248541666666668
2011-12-07,23.199791666666666
2011-12-08,22.83020833333333
2011-12-09,22.314166666666665
2011-12-10,21.85229166666667
2011-12-11,14.45875
2011-12-12,22.635
2011-12-13,22.683333333333334
2011-12-14,23.6525
2011-12-15,25.475416666666664
2011-12-16,29.233125
2011-12-17,30.069166666666664
2011-12-18,26.921666666666667
2011-12-19,30.44875
2011-12-20,29.407708333333332
2011-12-21,28.678541666666664
2011-12-22,33.30770833333333
2011-12-23,37.03625
2011-12-24,41.69354166666667
2011-12-25,26.234166666666667
2011-12-26,17.803541666666668
2011-12-27,20.76395833333333
2011-12-28,27.0425
2011-12-29,42.92250000000001
2011-12-30,38.328125
2011-12-31,32.95979166666667
2012-01-01,60.28
2012-01-01,36.05148936170213
2012-01-02,33.118541666666665
2012-01-03,35.354375
2012-01-04,30.38791666666667
2012-01-05,33.873333333333335
2012-01-06,36.06166666666667
2012-01-07,33.73291666666667
2012-01-08,43.181666666666665
2012-01-09,31.746875
2012-01-10,34.613125
2012-01-11,36.534375
2012-01-12,35.426875
2012-01-13,54.01666666666667
2012-01-14,41.86291666666667
2012-01-15,50.418125
