SETTLEMENTDATE,RRP
2009-08-13,21.094791666666666
2009-08-14,20.72041666666667
2009-08-15,18.440833333333334
2009-08-16,16.260208333333335
2009-08-17,18.7825
2009-08-18,19.077708333333334
2009-08-19,20.655833333333334
2009-08-20,53.39604166666667
2009-08-21,18.674166666666668
2009-08-22,19.968125
2009-08-23,18.347708333333333
2009-08-24,17.515
2009-08-25,21.609375
2009-08-26,21.608541666666667
2009-08-27,21.345625
2009-08-28,24.166875
2009-08-29,22.944374999999997
2009-08-30,21.837500000000002
2009-08-31,22.745208333333334
2009-09-01,23.972708333333333
2009-09-02,22.340833333333332
2009-09-03,21.778958333333335
2009-09-04,22.4425
2009-09-05,22.326875
2009-09-06,23.349375
2009-09-07,34.283541666666665
2009-09-08,29.044583333333335
2009-09-09,28.491666666666664
2009-09-10,23.506249999999998
2009-09-11,22.353333333333335
2009-09-12,20.413125
2009-09-13,19.532708333333332
2009-09-14,22.683541666666667
2009-09-15,23.735625
2009-09-16,22.722916666666666
2009-09-17,29.716041666666666
2009-09-18,24.582708333333333
2009-09-19,23.417708333333334
2009-09-20,22.69458333333333
2009-09-21,25.366249999999997
2009-09-22,25.570625000000003
2009-09-23,22.63083333333333
2009-09-24,21.546458333333334
2009-09-25,22.89
2009-09-26,27.10020833333333
2009-09-27,29.714166666666667
2009-09-28,26.241041666666664
2009-09-29,25.027916666666666
2009-09-30,26.733333333333334
2009-10-01,27.412291666666665
2009-10-02,28.95104166666667
2009-10-03,27.378541666666667
2009-10-04,26.760208333333335
2009-10-05,29.15416666666667
2009-10-06,45.15625
2009-10-07,31.71875
2009-10-08,28.340833333333332
2009-10-09,30.571250000000003
2009-10-10,23.979166666666668
2009-10-11,22.622708333333335
2009-10-12,24.405625
2009-10-13,25.815208333333334
2009-10-14,26.85354166666667
2009-10-15,26.88
2009-10-16,29.665000000000003
2009-10-17,25.023124999999997
2009-10-18,21.221458333333334
2009-10-19,24.528125
2009-10-20,23.038124999999997
2009-10-21,33.0225
2009-10-22,25.251458333333332
2009-10-23,24.1525
2009-10-24,19.714166666666667
2009-10-25,20.042708333333334
2009-10-26,22.525208333333335
2009-10-27,22.828958333333333
2009-10-28,21.7625
2009-10-29,24.197083333333335
2009-10-30,28.379791666666666
2009-10-31,24.991874999999997
2009-11-01,24.19458333333333
2009-11-02,27.994583333333335
2009-11-03,219.64291666666665
2009-11-04,26.847083333333334
2009-11-05,24.16125
2009-11-06,21.63416666666667
2009-11-07,20.453541666666666
2009-11-08,20.188958333333336
2009-11-09,22.261666666666667
2009-11-10,26.037291666666665
2009-11-11,31.919375000000002
2009-11-12,28.361874999999998
2009-11-13,20.827708333333334
2009-11-14,20.933333333333334
2009-11-15,20.532708333333332
2009-11-16,60.361875
2009-11-17,33.926458333333336
2009-11-18,26.55270833333333
2009-11-19,292.7189583333333
2009-11-20,637.9614583333333
2009-11-21,35.969166666666666
2009-11-22,74.233125
2009-11-23,37.76916666666667
2009-11-24,26.617291666666663
2009-11-25,36.605
2009-11-26,129.84833333333333
2009-11-27,476.98729166666664
2009-11-28,52.4475
2009-11-29,27.161666666666665
2009-11-30,28.141458333333333
2009-12-01,22.926875
2009-12-02,21.03291666666667
2009-12-03,20.340208333333333
2009-12-04,20.274583333333336
2009-12-05,19.267708333333335
2009-12-06,20.08875
2009-12-07,58.49375
2009-12-08,81.899375
2009-12-09,40.614375
2009-12-10,38.86
2009-12-11,29.30666666666667
2009-12-12,20.331458333333334
2009-12-13,22.69604166666667
2009-12-14,25.734166666666667
2009-12-15,27.872083333333332
2009-12-16,43.098958333333336
2009-12-17,129.488125
2009-12-18,21.127916666666668
2009-12-19,19.674583333333334
2009-12-20,18.089791666666667
2009-12-21,24.203541666666666
2009-12-22,26.105208333333334
2009-12-23,30.779791666666668
2009-12-24,24.12875
2009-12-25,16.626458333333332
2009-12-26,16.01
2009-12-27,19.153333333333332
2009-12-28,20.02208333333333
2009-12-29,26.962500000000002
2009-12-30,28.167708333333334
2009-12-31,24.63083333333333
2010-01-01,20.69
2010-01-01,19.568297872340427
2010-01-02,20.886458333333334
2010-01-03,22.243958333333335
2010-01-04,21.81958333333333
2010-01-05,23.275000000000002
2010-01-06,24.123958333333334
2010-01-07,22.582291666666666
2010-01-08,25.73708333333333
2010-01-09,31.63145833333333
2010-01-10,31.275000000000002
2010-01-11,39.645833333333336
2010-01-12,30.48375
2010-01-13,24.047708333333333
2010-01-14,24.996041666666667
2010-01-15,22.00791666666667
2010-01-16,22.210624999999997
2010-01-17,20.18625
2010-01-18,817.1870833333334
2010-01-19,22.974166666666665
2010-01-20,24.60729166666667
2010-01-21,109.29833333333333
2010-01-22,39.846666666666664
2010-01-23,25.126458333333332
2010-01-24,24.42375
2010-01-25,32.30895833333333
2010-01-26,32.1175
2010-01-27,50.39166666666667
2010-01-28,42.026875
2010-01-29,26.621666666666666
2010-01-30,24.185000000000002
2010-01-31,27.584999999999997
2010-02-01,25.543333333333333
2010-02-02,26.889791666666667
2010-02-03,31.111874999999998
2010-02-04,26.262708333333332
2010-02-05,29.689375
2010-02-06,21.665208333333336
2010-02-07,19.307291666666668
2010-02-08,25.828958333333333
2010-02-09,31.236874999999998
2010-02-10,35.35375
2010-02-11,23.667291666666667
2010-02-12,37.53625
2010-02-13,26.621875
2010-02-14,27.074791666666666
2010-02-15,429.55916666666667
2010-02-16,24.895416666666666
2010-02-17,20.768125
2010-02-18,17.136875
2010-02-19,19.519166666666667
2010-02-20,16.498958333333334
2010-02-21,21.598541666666666
2010-02-22,33.488958333333336
2010-02-23,26.66479166666667
2010-02-24,22.726875000000003
2010-02-25,21.768124999999998
2010-02-26,21.372291666666666
2010-02-27,19.98
2010-02-28,19.789791666666666
2010-03-01,20.444791666666667
2010-03-02,20.79854166666667
2010-03-03,20.105625
2010-03-04,22.41479166666667
2010-03-05,23.984583333333333
2010-03-06,21.33666666666667
2010-03-07,19.56895833333333
2010-03-08,28.780625
2010-03-09,58.616458333333334
2010-03-10,48.622083333333336
2010-03-11,19.600833333333334
2010-03-12,18.153125
2010-03-13,17.0425
2010-03-14,17.387291666666666
2010-03-15,21.284583333333334
2010-03-16,21.016875
2010-03-17,22.786666666666665
2010-03-18,25.063541666666666
2010-03-19,26.018124999999998
2010-03-20,21.998125
2010-03-21,20.274583333333336
2010-03-22,22.765
2010-03-23,21.257291666666667
2010-03-24,22.553541666666664
2010-03-25,26.707291666666666
2010-03-26,25.28125
2010-03-27,22.285833333333333
2010-03-28,21.22875
2010-03-29,26.773541666666663
2010-03-30,24.561875
2010-03-31,21.562083333333334
2010-04-01,19.653958333333332
2010-04-02,19.349791666666665
2010-04-03,18.022708333333334
2010-04-04,17.782083333333333
2010-04-05,16.275000000000002
2010-04-06,19.439583333333335
2010-04-07,20.886875
2010-04-08,23.185208333333335
2010-04-09,23.694374999999997
2010-04-10,23.519583333333333
2010-04-11,27.959166666666665
2010-04-12,22.891458333333333
2010-04-13,20.708541666666665
2010-04-14,20.906666666666666
2010-04-15,19.483333333333334
2010-04-16,17.597083333333334
2010-04-17,24.127708333333334
2010-04-18,22.655208333333334
2010-04-19,22.245208333333334
2010-04-20,22.045833333333334
2010-04-21,22.797916666666666
2010-04-22,26.612916666666667
2010-04-23,23.170833333333334
2010-04-24,20.664791666666666
2010-04-25,20.64125
2010-04-26,18.701666666666668
2010-04-27,19.658333333333335
2010-04-28,19.853333333333335
2010-04-29,20.970833333333335
2010-04-30,21.52208333333333
2010-05-01,19.163541666666667
2010-05-02,19.064791666666668
2010-05-03,20.613333333333333
2010-05-04,20.382083333333334
2010-05-05,21.855208333333334
2010-05-06,20.555
2010-05-07,22.150000000000002
2010-05-08,20.936666666666667
2010-05-09,22.918333333333333
2010-05-10,24.65833333333333
2010-05-11,23.301041666666666
2010-05-12,26.38416666666667
2010-05-13,39.05520833333333
2010-05-14,19.806250000000002
2010-05-15,19.638333333333332
2010-05-16,24.480208333333334
2010-05-17,21.64979166666667
2010-05-18,21.828125
2010-05-19,19.639791666666667
2010-05-20,20.054375
2010-05-21,16.645625
2010-05-22,15.409166666666666
2010-05-23,19.915625000000002
2010-05-24,16.892708333333335
2010-05-25,18.13375
2010-05-26,18.830000000000002
2010-05-27,16.8075
2010-05-28,16.989583333333332
2010-05-29,19.311666666666667
2010-05-30,19.16541666666667
2010-05-31,23.70104166666667
2010-06-01,21.783958333333334
2010-06-02,14.872708333333334
2010-06-03,23.966458333333335
2010-06-04,23.088958333333334
2010-06-05,23.41125
2010-06-06,26.95625
2010-06-07,27.914583333333336
2010-06-08,21.896874999999998
2010-06-09,21.644166666666667
2010-06-10,25.031666666666666
2010-06-11,23.273750000000003
2010-06-12,23.64833333333333
2010-06-13,22.401458333333334
2010-06-14,20.491875
2010-06-15,19.698333333333334
2010-06-16,18.711875
2010-06-17,18.8975
2010-06-18,19.100625
2010-06-19,17.258125
2010-06-20,18.986666666666668
2010-06-21,22.326458333333335
2010-06-22,20.311458333333334
2010-06-23,22.15833333333333
2010-06-24,20.027291666666667
2010-06-25,19.302291666666665
2010-06-26,22.150208333333335
2010-06-27,27.459791666666664
2010-06-28,29.375833333333333
2010-06-29,29.945625000000003
2010-06-30,29.638125
2010-07-01,23.578333333333333
2010-07-02,24.036458333333332
2010-07-03,22.345
2010-07-04,25.640208333333334
2010-07-05,23.03
2010-07-06,21.060624999999998
2010-07-07,23.137916666666666
2010-07-08,21.736041666666665
2010-07-09,19.694583333333334
2010-07-10,14.324375000000002
2010-07-11,18.52
2010-07-12,19.10020833333333
2010-07-13,18.508333333333333
2010-07-14,19.397916666666667
2010-07-15,20.705625
2010-07-16,20.817708333333332
2010-07-17,21.132083333333334
2010-07-18,22.465208333333333
2010-07-19,22.206458333333334
2010-07-20,23.947916666666668
2010-07-21,24.402708333333333
2010-07-22,25.527916666666666
2010-07-23,23.141666666666666
2010-07-24,20.561458333333334
2010-07-25,21.877291666666665
2010-07-26,24.043541666666666
2010-07-27,21.96166666666667
2010-07-28,15.993125
2010-07-29,18.746875
2010-07-30,12.38875
2010-07-31,14.97875
2010-08-01,20.096875
2010-08-02,23.891041666666666
2010-08-03,23.61729166666667
2010-08-04,21.45104166666667
2010-08-05,23.516875
2010-08-06,20.012291666666666
2010-08-07,21.03875
2010-08-08,19.956041666666668
2010-08-09,18.077291666666667
2010-08-10,2.8364583333333324
2010-08-11,18.964583333333334
2010-08-12,19.5275
2010-08-13,17.793333333333333
2010-08-14,15.765833333333333
2010-08-15,18.182916666666667
2010-08-16,21.13
2010-08-17,22.19729166666667
2010-08-18,20.917291666666667
2010-08-19,19.824375
2010-08-20,20.19875
2010-08-21,23.063541666666666
2010-08-22,22.821458333333336
2010-08-23,26.170833333333334
2010-08-24,24.377916666666668
2010-08-25,25.002291666666665
2010-08-26,25.636041666666667
2010-08-27,24.195000000000004
2010-08-28,25.243750000000002
2010-08-29,24.242083333333337
2010-08-30,24.762708333333332
2010-08-31,23.932708333333334
2010-09-01,23.193125
2010-09-02,22.454166666666666
2010-09-03,18.97625
2010-09-04,19.372083333333332
2010-09-05,20.569791666666667
2010-09-06,22.735208333333333
2010-09-07,22.92375
2010-09-08,21.205833333333334
2010-09-09,22.099166666666665
2010-09-10,20.794583333333332
2010-09-11,19.62
2010-09-12,19.148541666666667
2010-09-13,21.169375
2010-09-14,21.418541666666666
2010-09-15,18.728333333333335
2010-09-16,18.382083333333334
2010-09-17,21.025000000000002
2010-09-18,21.139374999999998
2010-09-19,20.64229166666667
2010-09-20,21.63145833333333
2010-09-21,23.037499999999998
2010-09-22,21.19875
2010-09-23,21.371875
2010-09-24,21.937083333333334
2010-09-25,20.839166666666667
2010-09-26,20.322916666666668
2010-09-27,20.426041666666666
2010-09-28,22.727500000000003
2010-09-29,25.363541666666666
2010-09-30,21.5825
2010-10-01,20.389583333333334
2010-10-02,20.400000000000002
2010-10-03,19.176875
2010-10-04,20.518958333333334
2010-10-05,20.694791666666667
2010-10-06,20.265208333333334
2010-10-07,21.09375
2010-10-08,20.764583333333334
2010-10-09,21.135416666666668
2010-10-10,20.5425
2010-10-11,22.76375
2010-10-12,21.794583333333335
2010-10-13,21.367708333333336
2010-10-14,21.496041666666667
2010-10-15,20.716666666666665
2010-10-16,18.369583333333335
2010-10-17,38.0725
2010-10-18,20.93916666666667
2010-10-19,3.1399999999999983
2010-10-20,19.073125
2010-10-21,19.778125
2010-10-22,20.938541666666666
2010-10-23,19.183125
2010-10-24,19.01125
2010-10-25,20.471458333333334
2010-10-26,19.958541666666665
2010-10-27,19.321041666666666
2010-10-28,18.338958333333334
2010-10-29,17.59958333333333
2010-10-30,16.913958333333333
2010-10-31,15.675624999999998
2010-11-01,17.213125
2010-11-02,-14.092708333333333
2010-11-03,18.480833333333333
2010-11-04,19.313333333333333
2010-11-05,21.875
2010-11-06,21.074791666666666
2010-11-07,20.048125
2010-11-08,21.557083333333335
2010-11-09,21.662291666666665
2010-11-10,21.159166666666668
2010-11-11,21.323958333333334
2010-11-12,21.53708333333333
2010-11-13,20.255
2010-11-14,21.187916666666666
2010-11-15,20.157291666666666
2010-11-16,19.867291666666667
2010-11-17,18.41604166666667
2010-11-18,14.753750000000002
2010-11-19,14.672083333333333
2010-11-20,15.397916666666667
2010-11-21,17.501250000000002
2010-11-22,19.565416666666668
2010-11-23,17.144791666666666
2010-11-24,18.901041666666668
2010-11-25,20.947708333333335
2010-11-26,20.965416666666666
2010-11-27,0.42729166666666596
2010-11-28,18.444166666666668
2010-11-29,19.650625
2010-11-30,19.94729166666667
2010-12-01,20.69333333333333
2010-12-02,21.568749999999998
2010-12-03,20.749375
2010-12-04,21.371875
2010-12-05,19.62
2010-12-06,22.635625
2010-12-07,21.35229166666667
2010-12-08,20.370208333333334
2010-12-09,21.104375
2010-12-10,21.49145833333333
2010-12-11,20.577083333333334
2010-12-12,18.339791666666667
2010-12-13,68.21000000000001
2010-12-14,23.193125
2010-12-15,23.409791666666667
2010-12-16,23.770625
2010-12-17,25.274375000000003
2010-12-18,21.885
2010-12-19,18.437916666666666
2010-12-20,19.020416666666666
2010-12-21,18.721666666666668
2010-12-22,18.965
2010-12-23,18.23875
2010-12-24,17.731875
2010-12-25,14.369583333333333
2010-12-26,16.220625000000002
2010-12-27,18.208541666666665
2010-12-28,19.206041666666668
2010-12-29,20.724999999999998
2010-12-30,23.453125
2010-12-31,25.278958333333335
2011-01-01,23.58
2011-01-01,22.630000000000003
2011-01-02,23.967916666666667
2011-01-03,23.890833333333333
2011-01-04,27.43041666666667
2011-01-05,25.393958333333334
2011-01-06,28.703958333333333
2011-01-07,30.672291666666666
2011-01-08,28.287291666666665
2011-01-09,28.22125
2011-01-10,52.230625
2011-01-11,40.473958333333336
2011-01-12,38.88458333333333
2011-01-13,35.50791666666667
2011-01-14,32.9625
2011-01-15,30.969166666666666
2011-01-16,25.105625
2011-01-17,93.58708333333334
2011-01-18,165.42333333333332
2011-01-19,82.99916666666667
2011-01-20,30.754791666666666
2011-01-21,27.711458333333336
2011-01-22,26.730208333333334
2011-01-23,22.977500000000003
2011-01-24,32.495416666666664
2011-01-25,53.704791666666665
2011-01-26,65.03916666666667
2011-01-27,60.632083333333334
2011-01-28,40.138333333333335
2011-01-29,29.78708333333333
2011-01-30,34.68666666666667
2011-01-31,91.840625
2011-02-01,807.755
2011-02-02,1062.4237500000002
2011-02-03,137.70645833333333
2011-02-04,145.441875
2011-02-05,94.41395833333333
2011-02-06,43.258125
2011-02-07,32.42375
2011-02-08,28.98229166666667
2011-02-09,28.87291666666667
2011-02-10,30.570624999999996
2011-02-11,30.37125
2011-02-12,23.041666666666668
2011-02-13,22.559791666666666
2011-02-14,27.60020833333333
2011-02-15,27.265416666666667
2011-02-16,28.124791666666667
2011-02-17,32.698541666666664
2011-02-18,35.40770833333333
2011-02-19,44.00333333333333
2011-02-20,48.69166666666666
2011-02-21,44.06354166666667
2011-02-22,26.079375
2011-02-23,24.40125
2011-02-24,26.061458333333334
2011-02-25,25.59166666666667
2011-02-26,25.399375000000003
2011-02-27,24.53625
2011-02-28,31.05666666666667
2011-03-01,32.38333333333333
2011-03-02,27.806875
2011-03-03,35.05958333333333
2011-03-04,28.3475
2011-03-05,25.969166666666666
2011-03-06,20.267708333333335
2011-03-07,22.376666666666665
2011-03-08,24.44125
2011-03-09,22.528541666666666
2011-03-10,22.171041666666667
2011-03-11,26.573333333333334
2011-03-12,24.485625
2011-03-13,25.31833333333333
2011-03-14,23.950625000000002
2011-03-15,20.081458333333334
2011-03-16,25.674583333333334
2011-03-17,26.810208333333335
2011-03-18,25.211875000000003
2011-03-19,24.495
2011-03-20,55.63625
2011-03-21,33.000625
2011-03-22,43.34
2011-03-23,33.533541666666665
2011-03-24,30.450208333333332
2011-03-25,29.431250000000002
2011-03-26,22.58791666666667
2011-03-27,22.7175
2011-03-28,25.872500000000002
2011-03-29,23.493125000000003
2011-03-30,24.63875
2011-03-31,21.742083333333337
2011-04-01,24.650625
2011-04-02,23.249791666666667
2011-04-03,22.144375
2011-04-04,24.828541666666666
2011-04-05,26.373541666666668
2011-04-06,24.93104166666667
2011-04-07,24.57625
2011-04-08,25.96291666666667
2011-04-09,27.108541666666667
2011-04-10,23.466041666666666
2011-04-11,26.842291666666668
2011-04-12,24.925208333333334
2011-04-13,23.4025
2011-04-14,25.456458333333334
2011-04-15,28.97854166666667
2011-04-16,30.440625
2011-04-17,27.23875
2011-04-18,27.66125
2011-04-19,28.765
2011-04-20,25.588125
2011-04-21,25.271874999999998
2011-04-22,22.600416666666664
2011-04-23,21.812916666666666
2011-04-24,22.23625
2011-04-25,23.323333333333334
2011-04-26,23.386666666666667
2011-04-27,22.99625
2011-04-28,21.891666666666666
2011-04-29,24.244583333333335
2011-04-30,26.47
2011-05-01,24.488125
2011-05-02,24.32104166666667
2011-05-03,28.761458333333334
2011-05-04,27.795416666666668
2011-05-05,30.194374999999997
2011-05-06,28.785833333333333
2011-05-07,26.950208333333336
2011-05-08,24.049791666666668
2011-05-09,27.756249999999998
2011-05-10,24.376458333333332
2011-05-11,25.034791666666667
2011-05-12,25.800625
2011-05-13,25.521874999999998
2011-05-14,24.74416666666667
2011-05-15,26.770416666666666
2011-05-16,27.08666666666667
2011-05-17,28.92770833333333
2011-05-18,26.114375
2011-05-19,29.607708333333335
2011-05-20,36.675625000000004
2011-05-21,30.241666666666664
2011-05-22,26.874583333333334
2011-05-23,27.35020833333333
2011-05-24,27.46083333333333
2011-05-25,28.655833333333334
2011-05-26,28.503958333333333
2011-05-27,33.15208333333333
2011-05-28,30.436666666666667
2011-05-29,26.60083333333333
2011-05-30,25.954375
2011-05-31,23.145208333333333
2011-06-01,23.826666666666668
2011-06-02,23.5975
2011-06-03,23.360208333333333
2011-06-04,22.129791666666666
2011-06-05,21.63
2011-06-06,24.293125
2011-06-07,24.367708333333336
2011-06-08,27.52916666666667
2011-06-09,28.53625
2011-06-10,30.4725
2011-06-11,28.253125
2011-06-12,24.15625
2011-06-13,24.28895833333333
2011-06-14,27.093333333333334
2011-06-15,26.673125
2011-06-16,27.673333333333332
2011-06-17,26.137083333333333
2011-06-18,27.3875
2011-06-19,26.035625
2011-06-20,26.389166666666668
2011-06-21,26.101041666666664
2011-06-22,28.314999999999998
2011-06-23,27.159375
2011-06-24,25.3175
2011-06-25,22.969375
2011-06-26,21.827916666666667
2011-06-27,24.272499999999997
2011-06-28,23.807083333333335
2011-06-29,22.86145833333333
2011-06-30,23.137708333333332
2011-07-01,21.705
2011-07-02,19.494375
2011-07-03,18.177291666666665
2011-07-04,20.628333333333334
2011-07-05,22.670416666666668
2011-07-06,23.324375
2011-07-07,24.692083333333333
2011-07-08,26.316041666666667
2011-07-09,27.152291666666667
2011-07-10,28.642916666666668
2011-07-11,32.005625
2011-07-12,32.23375
2011-07-13,32.311458333333334
2011-07-14,30.405625
2011-07-15,32.053333333333335
2011-07-16,27.955
2011-07-17,24.323125
2011-07-18,25.557916666666667
2011-07-19,27.703333333333333
2011-07-20,27.139583333333334
2011-07-21,24.25
2011-07-22,22.188333333333333
2011-07-23,24.514583333333334
2011-07-24,25.341250000000002
2011-07-25,23.471041666666668
2011-07-26,26.134583333333335
2011-07-27,29.58458333333333
2011-07-28,33.40083333333333
2011-07-29,33.185833333333335
2011-07-30,27.155208333333334
2011-07-31,26.438125
2011-08-01,28.06125
2011-08-02,27.93375
2011-08-03,26.596249999999998
2011-08-04,26.671041666666667
2011-08-05,28.166666666666668
2011-08-06,27.146041666666665
2011-08-07,25.602083333333336
2011-08-08,29.49229166666667
2011-08-09,33.95229166666667
2011-08-10,30.805000000000003
2011-08-11,36.764583333333334
2011-08-12,33.05375
2011-08-13,28.732916666666668
2011-08-14,27.91625
2011-08-15,30.093958333333333
2011-08-16,31.162499999999998
2011-08-17,29.505416666666665
2011-08-18,29.639375
2011-08-19,29.245625
2011-08-20,27.735208333333333
2011-08-21,27.029583333333335
2011-08-22,30.335624999999997
2011-08-23,27.288541666666664
2011-08-24,27.319166666666664
2011-08-25,26.139166666666668
2011-08-26,26.34375
2011-08-27,26.989166666666666
2011-08-28,25.977500000000003
2011-08-29,29.341250000000002
2011-08-30,30.333541666666665
2011-08-31,30.021041666666665
2011-09-01,30.213541666666668
2011-09-02,27.400625
2011-09-03,24.501875
2011-09-04,21.88270833333333
2011-09-05,66.59145833333334
2011-09-06,25.520625
2011-09-07,28.380416666666665
